Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
8,3,0.13790723839040986,-0.02316953919005771,0.7136887686258313,0.006594039290988115,-0.06182824862681185,0.051810657729727684,1
8,3,0.18040913135043657,-0.25496286103250987,0.3397494068168365,0.006594039290988053,-0.061828248626811855,0.0518106577297277,1
8,3,0.29409999559130817,0.2605216486880426,0.5045378893557595,0.006594039290988007,-0.061828248626811876,0.05181065772972771,1
8,3,0.2100389815816197,0.15633555246764574,0.11398541774247994,0.006594039290988018,-0.06182824862681187,0.051810657729727705,1
8,3,0.0383972106942887,-0.13051651119006702,0.22915447811669276,0.006594039290988065,-0.06182824862681186,0.051810657729727705,1
8,3,-0.4386750563444368,0.3289510824548729,0.5540662197949842,0.006594039290987998,-0.06182824862681187,0.0518106577297277,1
8,3,0.4541396903569883,-0.08703659984346346,0.20325728491545236,0.006594039290988032,-0.06182824862681186,0.051810657729727705,1
8,3,0.15060113008613807,-0.01136883623724505,0.1905189827801257,0.0065940392909880526,-0.06182824862681186,0.05181065772972769,1
8,3,-0.03971179053949281,0.3897606964135858,0.665210792409966,0.00659403929098805,-0.061828248626811855,0.0518106577297277,1
8,3,0.42314833802732377,0.4831208868195891,0.5894629458032496,0.006594039290988011,-0.06182824862681186,0.05181065772972771,1
8,3,0.11628985191272156,-0.29962256601287085,0.868755001173515,0.006594039290988155,-0.06182824862681186,0.051810657729727684,1
8,3,0.05765421458930908,0.34034459467961176,0.10727033763740823,0.006594039290988042,-0.06182824862681186,0.051810657729727705,1
8,3,-0.36458644312661925,0.13337546411396817,0.44037960172794,0.006594039290988051,-0.06182824862681187,0.051810657729727705,1
8,3,-0.4869369271575248,-0.3920886012664584,0.9972521238010157,0.006594039290988045,-0.06182824862681186,0.051810657729727705,1
8,3,-0.031177427811833747,-0.07304370937016813,0.5480178104547162,0.006594039290988003,-0.061828248626811876,0.051810657729727705,1
8,3,-0.28937116707466215,0.3646008381873189,0.2173612660125106,0.006594039290988054,-0.06182824862681186,0.0518106577297277,1
8,3,0.1957079324280493,-0.22091015066726616,0.9351456667227069,0.006594039290988037,-0.06182824862681186,0.05181065772972769,1
8,3,0.1887259969050139,-0.2388631675103765,0.037476682665572136,0.0065940392909880656,-0.06182824862681187,0.0518106577297277,1
8,3,0.29200276163714567,0.42962948703973014,0.965332999098492,0.0065940392909880465,-0.061828248626811855,0.0518106577297277,1
8,3,-0.0030181391703374416,-0.14072067851962577,0.20481523520880707,0.006594039290988082,-0.061828248626811855,0.0518106577297277,1
8,3,0.20748768456639155,-0.18422635348688132,0.6764043511824855,0.00659403929098806,-0.06182824862681187,0.0518106577297277,1
8,3,-0.3787175352635266,-0.40081368509515336,0.8134309608060046,0.006594039290988045,-0.06182824862681186,0.05181065772972769,1
8,3,0.3202301096917506,-0.26370754106075966,0.5139076195670025,0.006594039290988066,-0.06182824862681187,0.0518106577297277,1
8,3,0.20964387006697094,0.004432291122207888,0.7406100407907947,0.0065940392909880005,-0.061828248626811876,0.051810657729727705,1
8,3,-0.34852584951834853,0.17527906273254712,0.614591476802923,0.0065940392909880725,-0.061828248626811855,0.0518106577297277,1
8,3,-0.19177010994519805,-0.402190147101672,0.474878598645762,0.006594039290988054,-0.06182824862681186,0.0518106577297277,1
8,3,0.4305426401800472,0.22947654811947182,0.9764292255865241,0.006594039290988036,-0.06182824862681186,0.051810657729727705,1
8,3,0.0126608541023987,0.022602426626630034,0.5540163641048261,0.006594039290949773,-0.06182824862680168,0.05181065772973227,1
8,3,-0.4933147935392199,-0.07729033334257762,0.5298576380163467,0.006594039290988077,-0.06182824862681187,0.05181065772972769,1
8,3,-0.052264072825884966,0.3118049826432314,0.9664773655424577,0.0065940392909880925,-0.06182824862681186,0.05181065772972769,1
8,3,0.29054038654416736,-0.26816827880291183,0.5895576525271611,0.006594039290899507,-0.06182824862678952,0.05181065772973783,1
8,3,-0.17514397061626163,-0.0405796637518423,0.40155238520804026,0.006594039290988089,-0.06182824862681187,0.05181065772972769,1
8,3,-0.16674824425368318,-0.23793838212837515,0.9510099530402054,0.006594039290988041,-0.06182824862681187,0.051810657729727705,1
8,3,0.23266845476577425,0.3996566272935791,0.5853480972611731,0.0065940392909880656,-0.06182824862681187,0.0518106577297277,1
8,3,0.4120500948779735,-0.2952752857024441,0.08040263404223014,0.006594039290988089,-0.061828248626811855,0.05181065772972769,1
8,3,0.04249401481095538,-0.052310864531316614,0.3056546065612378,0.006594039290987978,-0.061828248626811876,0.051810657729727705,1
8,3,0.4223874931659859,-0.05711664097294755,0.15813424758610606,0.006594039290987982,-0.06182824862681185,0.051810657729727705,1
8,3,0.1824075516006911,0.33460921960635104,0.8940476309723406,0.006594039290988019,-0.06182824862681186,0.051810657729727705,1
8,3,-0.36074795781156,0.049454842412259614,0.8850997425450013,0.006594039290988047,-0.06182824862681186,0.0518106577297277,1
8,3,0.4540807773491018,0.15162555778561693,0.817793592767027,0.006594039290987934,-0.061828248626811855,0.05181065772972771,1
8,3,-0.2346113706381121,0.35078826330891477,0.38695371936057565,0.006594039290988112,-0.06182824862681185,0.0518106577297277,1
8,3,-0.2417701247490187,0.48867354429724186,0.8876744407244535,0.006594039290988078,-0.06182824862681186,0.0518106577297277,1
8,3,-0.42683727171850694,-0.493500871673066,0.6791889590337616,0.006594039290988027,-0.06182824862681186,0.0518106577297277,1
8,3,0.1231768047804398,-0.4638769155501288,0.0199626174223273,0.006594039290988003,-0.061828248626811876,0.05181065772972771,1
8,3,0.4039185561824985,0.18019616241887348,0.8495952160786522,0.006594039290988023,-0.06182824862681185,0.051810657729727705,1
8,3,0.1958606121911688,-0.14397543611268104,0.9930380994019627,0.0065940392909880725,-0.06182824862681186,0.0518106577297277,1
8,3,-0.36147770853122774,0.3700741730677102,0.7353230432832372,0.0065940392909880465,-0.061828248626811876,0.0518106577297277,1
8,3,0.08648416442810802,0.31598453874020827,0.6795232295888298,0.006594039290988055,-0.061828248626811855,0.05181065772972769,1
8,3,-0.08527464378355232,-0.22738485297991873,0.4243746004224349,0.006594039290988029,-0.06182824862681186,0.0518106577297277,1
8,3,0.09053503431075316,-0.14058205434308735,0.8146685853824576,0.006594039290988125,-0.061828248626811876,0.05181065772972769,1
8,3,-0.04300016323826883,0.46735774647062467,0.3135302306717185,0.006594039290988029,-0.06182824862681187,0.0518106577297277,1
8,3,-0.40476773924802156,-0.22042024717574726,0.41522502437184095,0.0065940392909880465,-0.06182824862681186,0.0518106577297277,1
8,3,-0.30969895025132943,-0.2944133404913205,0.7006138844013614,0.006594039290988022,-0.06182824862681186,0.051810657729727705,1
8,3,-0.443349005365687,-0.282023651958651,0.6132196275342696,0.0065940392909880335,-0.061828248626811855,0.0518106577297277,1
8,3,0.11886373140858564,-0.3224088490037047,0.40638995270478406,0.006594039290988014,-0.061828248626811876,0.051810657729727705,1
8,3,-0.09017812628974808,0.0781521848633544,0.23837859700757513,0.0065940392909880395,-0.06182824862681186,0.0518106577297277,1
8,3,0.15375622033921066,-0.3953906644324876,0.1795820911806454,0.00659403929098806,-0.06182824862681186,0.051810657729727705,1
8,3,0.37587718890615185,-0.4689259776929364,0.691558292492654,0.006594039290988065,-0.061828248626811855,0.0518106577297277,1
8,3,-0.21906768295500023,-0.4471070612123498,0.23211764134527635,0.006594039290988073,-0.061828248626811876,0.05181065772972769,1
8,3,0.2734225020839811,0.18833713648397699,0.7942715317799989,0.006594039290988031,-0.06182824862681187,0.051810657729727705,1
8,3,-0.32973173989020577,0.19659399712907888,0.1941900013968647,0.006594039290988078,-0.061828248626811876,0.051810657729727705,1
8,3,0.03726203285625673,-0.464321515690189,0.29572539249064045,0.0065940392909880265,-0.06182824862681187,0.05181065772972771,1
8,3,-0.4596345995011559,0.05326815509665117,0.5935826378737403,0.006594039290988001,-0.06182824862681188,0.05181065772972772,1
8,3,-0.28220526324636386,-0.29355841285290185,0.6710752849478763,0.006594039290988041,-0.06182824862681186,0.05181065772972769,1
8,3,0.3801614627457106,0.2232442465348885,0.6363039448480716,0.006594039290988094,-0.061828248626811876,0.0518106577297277,1
8,3,-0.46909892331685943,0.4611381173759561,0.21258536442312193,0.006594039290988095,-0.06182824862681186,0.0518106577297277,1
8,3,0.2168752229554114,-0.49205966822187475,0.44584016716398445,0.006594039290988011,-0.06182824862681186,0.051810657729727705,1
8,3,-0.12979662717259655,0.29501288885299837,0.33052790635977525,0.006594039290988028,-0.06182824862681187,0.0518106577297277,1
8,3,-0.22148577330702013,0.3633703779715818,0.12767204807409538,0.0065940392909880265,-0.06182824862681187,0.05181065772972771,1
8,3,0.4714116506971979,-0.35445999607592205,0.6248734144495793,0.006594039290988029,-0.06182824862681186,0.051810657729727705,1
8,3,-0.12441817130574817,-0.04228975794709222,0.23307958875200518,0.006594039290988061,-0.06182824862681186,0.0518106577297277,1
8,3,-0.4460270262237287,0.366624753502959,0.1376380331969309,0.0065940392909880005,-0.061828248626811855,0.051810657729727705,1
8,3,0.07155973717503894,-0.3478614187161171,0.4307206264378649,0.006594039290988034,-0.061828248626811855,0.051810657729727705,1
8,3,0.43099400256412457,0.12549558357572366,0.9503290363287995,0.0065940392909880135,-0.06182824862681187,0.0518106577297277,1
8,3,0.2952976606958626,0.3363678820909184,0.3890102168644083,0.006594039290988101,-0.061828248626811855,0.0518106577297277,1
8,3,-0.42898492750461426,-0.4731226818183236,0.11876406069808354,0.0065940392909880526,-0.06182824862681187,0.0518106577297277,1
8,3,-0.4139460099610677,-0.46311787024208795,0.6679965088946485,0.006594039290988062,-0.06182824862681187,0.05181065772972769,1
8,3,-0.1389278435831136,0.15842004719368163,0.6115882100710284,0.006594039290988054,-0.06182824862681186,0.05181065772972769,1
8,3,0.12662001156926683,-0.3225518731025585,0.8504652499125629,0.006594039290988038,-0.06182824862681186,0.051810657729727705,1
8,3,0.2196086350607107,0.36112934336148506,0.6701723103632289,0.006594039290988092,-0.061828248626811855,0.05181065772972769,1
8,3,-0.1390439927474305,0.009568338567975898,0.3772723079052165,0.0065940392909879806,-0.06182824862681186,0.051810657729727705,1
8,3,0.47114828564274536,-0.13833954863260978,0.5681872427629409,0.0065940392909880265,-0.06182824862681187,0.051810657729727705,1
8,3,0.45259564043311684,0.05882945105723891,0.04159732364676971,0.006594039290988108,-0.061828248626811855,0.05181065772972769,1
8,3,0.4754159562865379,0.05520080529734983,0.5186971661479727,0.006594039290988085,-0.061828248626811855,0.0518106577297277,1
8,3,0.1216385546436658,0.20634803104676536,0.1264045422551956,0.006594039290988052,-0.06182824862681186,0.0518106577297277,1
8,3,0.197733868194637,-0.4078419588377611,0.6844045361606848,0.0065940392909878045,-0.06182824862681182,0.05181065772972773,1
8,3,-0.13630777709099662,-0.48322418991458616,0.1621142281319814,0.006594039290988042,-0.06182824862681187,0.05181065772972771,1
8,3,0.40615432325635425,0.17705622106995755,0.3014432431895462,0.00659403929098808,-0.06182824862681186,0.05181065772972769,1
8,3,0.18571804523366953,-0.025091399763365496,0.5305963863380803,0.006594039290988074,-0.061828248626811876,0.0518106577297277,1
8,3,-0.1260295868204364,0.4143242362674071,0.9571246447132744,0.006594039290988035,-0.061828248626811876,0.05181065772972771,1
8,3,-0.44971265092335067,0.297345182121191,0.34079370130471265,0.006594039290988094,-0.06182824862681185,0.05181065772972769,1
8,3,-0.38398634166551604,-0.4202195493583336,0.16858266702890057,0.006594039290988052,-0.06182824862681187,0.0518106577297277,1
8,3,0.28755674751600147,-0.4382516269547392,0.18372239510884758,0.0065940392909880925,-0.06182824862681186,0.0518106577297277,1
8,3,-0.4310530227477376,-0.2621029834336417,0.6273447011230482,0.006594039290988044,-0.06182824862681187,0.051810657729727705,1
8,3,0.12585814005958196,0.3358287702390006,0.06546802455443013,0.0065940392909880265,-0.06182824862681186,0.051810657729727705,1
8,3,-0.11637742152423569,0.07473707545790065,0.13377919547638628,0.00659403929098811,-0.061828248626811855,0.05181065772972769,1
8,3,0.4572923570523506,-0.15239765959055074,0.9205934663185857,0.006594039290988065,-0.06182824862681187,0.0518106577297277,1
8,3,-0.12561220717869226,0.11978811326800987,0.9691855073138136,0.006594039290988053,-0.06182824862681188,0.051810657729727705,1
8,3,-0.4117678766928803,0.2568889293796699,0.45386165683610336,0.006594039290988069,-0.06182824862681185,0.0518106577297277,1
8,3,-0.49963264700526744,-0.4526194049070831,0.49591526195544566,0.006594039290988092,-0.06182824862681185,0.05181065772972769,1
8,3,0.17467743952215953,0.388509689314831,0.03930909577084929,0.006594039290988039,-0.06182824862681186,0.0518106577297277,1
8,3,-0.24017719312442365,0.09938777182917313,0.7729122549169258,0.006594039290988062,-0.06182824862681186,0.051810657729727705,1
8,3,-0.19814773265199004,-0.3428891489388013,0.12848516185506265,0.006594039290988028,-0.06182824862681187,0.051810657729727705,1
8,3,-0.02571127811777396,0.08434351029174625,0.8849199309982192,0.006594039290988023,-0.06182824862681186,0.051810657729727705,1
8,3,0.08064268028761457,-0.20320380110519065,0.8292127214130953,0.006594039290988066,-0.061828248626811855,0.05181065772972769,1
8,3,0.22855007562961616,-0.3383832035366461,0.83453328053227,0.006594039290988012,-0.06182824862681187,0.051810657729727705,1
8,3,0.08410972877355372,-0.2942485333397824,0.1325833511716541,0.0065940392909880335,-0.061828248626811855,0.0518106577297277,1
8,3,-0.3931920266482434,0.46250893550394157,0.4963549261015294,0.0065940392909880265,-0.06182824862681187,0.0518106577297277,1
8,3,-0.042524426205720056,-0.1441693045715391,0.7172130048554082,0.006594039290988064,-0.061828248626811855,0.05181065772972769,1
8,3,0.22479137578172503,-0.028953912915937075,0.26908522530799317,0.006594039290988028,-0.06182824862681186,0.051810657729727705,1
8,3,0.1919557983806115,0.4802398430941297,0.8553800082774015,0.006594039290988028,-0.06182824862681187,0.051810657729727705,1
8,3,0.04916250000419464,-0.08397803049228258,0.831875476657713,0.006594039290988055,-0.06182824862681186,0.051810657729727705,1
8,3,0.0935651639591426,0.04636249101508749,0.5923375620765923,0.00659403929098806,-0.061828248626811855,0.0518106577297277,1
8,3,0.27938991421177906,-0.20326078487784738,0.739495301255559,0.006594039290988109,-0.06182824862681187,0.051810657729727684,1
8,3,-0.09649164630383766,0.2627339849599517,0.9250200572861225,0.006594039290988031,-0.061828248626811876,0.051810657729727705,1
8,3,0.17178815808940318,-0.02043499366169388,0.714916242536622,0.006594039290988017,-0.06182824862681187,0.051810657729727705,1
8,3,-0.3919089965174911,-0.3934763797634995,0.9599532191972713,0.006594039290988085,-0.061828248626811855,0.051810657729727684,1
8,3,0.12952718253432538,0.16591701613883725,0.5303598596931529,0.006594039290988054,-0.061828248626811855,0.0518106577297277,1
8,3,0.21044741370440168,0.4316807095240105,0.3289089012861839,0.006594039290988045,-0.06182824862681186,0.0518106577297277,1
8,3,0.15580009197074207,-0.19661429097356042,0.7840216906203898,0.006594039290988083,-0.06182824862681187,0.05181065772972769,1
8,3,-0.32315055347469523,0.3422702114440994,0.06638050928353345,0.00659403929098807,-0.06182824862681185,0.0518106577297277,1
8,3,0.3146665659538621,-0.39165661966568943,0.11462520530797815,0.0065940392909880794,-0.06182824862681187,0.0518106577297277,1
8,3,-0.4904812143744419,0.04745969491662083,0.30843041486022726,0.006594039290988013,-0.06182824862681187,0.05181065772972771,1
8,3,0.05789032777732395,-0.06282292676507262,0.9102313506539965,0.006594039290988089,-0.061828248626811855,0.051810657729727684,1
8,3,-0.29522087855863965,0.313592083967402,0.4992350295217516,0.006594039290988062,-0.06182824862681186,0.051810657729727705,1
8,3,0.20038190910165787,0.42148592538783514,0.8650557154680096,0.006594039290988063,-0.06182824862681187,0.05181065772972769,1
8,3,-0.26524809735820787,0.2682436821384211,0.1644923677120762,0.006594039290988069,-0.06182824862681186,0.0518106577297277,1
8,3,0.3309915242678707,0.008958167441830645,0.10507966304749194,0.0065940392909880794,-0.06182824862681186,0.0518106577297277,1
8,3,0.4894192040386993,-0.4448954822152065,0.016578429140208684,0.006594039290988019,-0.06182824862681186,0.051810657729727705,1
8,3,0.3871096951616073,-0.05056049128695883,0.43496695740432134,0.006594039290988003,-0.06182824862681186,0.051810657729727705,1
8,3,-0.11447173913780673,0.43332892847720195,0.8090610962683098,0.006594039290988023,-0.061828248626811876,0.05181065772972771,1
8,3,0.36908632525154017,0.18229506822942687,0.2757369680532553,0.006594039290988098,-0.061828248626811855,0.051810657729727705,1
8,3,-0.0116231395729256,-0.06232268261950891,0.8751507724007968,0.006594039290988098,-0.061828248626811855,0.0518106577297277,1
8,3,-0.3071000991279016,-0.433146323916215,0.010627277015629488,0.006594039290988048,-0.06182824862681185,0.05181065772972769,1
8,3,0.001550012682064894,-0.1594053851850481,0.9057381547108323,0.0065940392909880135,-0.061828248626811876,0.0518106577297277,1
8,3,-0.09430260312086136,-0.3451671637717333,0.8327047944795427,0.006594039290988053,-0.06182824862681187,0.051810657729727705,1
8,3,-0.4245696549909086,0.3464551495490542,0.6717727054243876,0.006594039290988052,-0.061828248626811855,0.051810657729727705,1
8,3,0.493502439560886,-0.21540085433192213,0.09430241778333293,0.006594039290988075,-0.061828248626811855,0.0518106577297277,1
8,3,0.021610585609209032,-0.39802617940918705,0.7313967840213835,0.006594039290988072,-0.061828248626811855,0.0518106577297277,1
8,3,-0.1345440256667405,-0.42159812116983586,0.4801447836196542,0.006594039290963452,-0.06182824862680532,0.051810657729730626,1
8,3,0.46806219640039504,0.26765171191607884,0.5699218286312182,0.006594039290988046,-0.06182824862681186,0.051810657729727705,1
8,3,-0.25257671254216296,0.17064960260476658,0.14316030787069112,0.0065940392909880395,-0.06182824862681187,0.051810657729727705,1
8,3,0.317683470962153,-0.20176242855280746,0.6756324824062305,0.006594039290988051,-0.06182824862681187,0.0518106577297277,1
8,3,0.250522561571914,-0.021254745113278295,0.17708613160035447,0.006594039290988063,-0.06182824862681186,0.051810657729727705,1
8,3,-0.4297668727101642,0.474159748394378,0.44448213676051096,0.006594039290988069,-0.06182824862681186,0.0518106577297277,1
8,3,0.3741675267412812,0.37410585084229586,0.7669734787613236,0.006594039290988048,-0.061828248626811876,0.0518106577297277,1
8,3,0.47760460360050483,-0.16658802352744506,0.8451171190739939,0.006594039290988064,-0.06182824862681186,0.05181065772972769,1
8,3,-0.20634555632697427,0.30327587927249366,0.29237568748390785,0.006594039290988012,-0.061828248626811855,0.051810657729727705,1
8,3,0.06418851878485832,0.3013954536364085,0.3687144260555837,0.006594039290988005,-0.06182824862681187,0.051810657729727705,1
8,3,0.05160039735603994,-0.18077745055039252,0.4618807146389332,0.006594039290987991,-0.061828248626811876,0.051810657729727705,1
8,3,-0.006415900468510927,0.0846772679985095,0.30055486601198256,0.0065940392910239405,-0.061828248626821423,0.051810657729723424,1
8,3,-0.03986443302390641,-0.049503330663044354,0.15426143357711397,0.00659403929108784,-0.06182824862683703,0.051810657729716283,1
8,3,0.32107366832795736,0.41142438370308154,0.9454053015773078,0.006594039290988091,-0.06182824862681185,0.051810657729727684,1
8,3,-0.3511996253084404,0.3626981480519573,0.5595412043936345,0.0065940392909880526,-0.06182824862681187,0.051810657729727705,1
8,3,-0.32050947562041054,-0.272752337684256,0.8999311139572916,0.006594039290988048,-0.06182824862681186,0.051810657729727705,1
8,3,-0.0794753255669538,-0.08858020550641776,0.721676534027579,0.006594039290988069,-0.06182824862681186,0.051810657729727705,1
8,3,-0.3626151674753504,0.4956120718556254,0.9102232823345973,0.006594039290987991,-0.06182824862681187,0.05181065772972771,1
8,3,0.004686006196147563,-0.023013022259491533,0.5560849045276917,0.006594039290988071,-0.06182824862681188,0.0518106577297277,1
8,3,-0.06684338828780456,0.0012549371786794161,0.9947662459224555,0.0065940392909880265,-0.06182824862681186,0.051810657729727705,1
8,3,-0.2638535695021629,0.3765674355120525,0.7714040506919337,0.006594039290988045,-0.061828248626811876,0.051810657729727705,1
8,3,0.4684151434427244,0.2961044044982484,0.10002375584612255,0.006594039290988052,-0.061828248626811855,0.051810657729727705,1
8,3,0.2993031305289786,0.06030710801495376,0.24893302170576548,0.006594039290988057,-0.06182824862681186,0.05181065772972771,1
8,3,-0.049827005064240426,0.4845935964524746,0.8320674902193639,0.00659403929098803,-0.061828248626811876,0.051810657729727705,1
8,3,-0.16232387882873378,-0.27785350903990214,0.6887023162175689,0.006594039290988007,-0.06182824862681186,0.051810657729727705,1
8,3,0.08620703452687062,-0.3196136008436474,0.5520147651533356,0.006594039290988061,-0.061828248626811855,0.0518106577297277,1
8,3,-0.17607122636236183,-0.18633118987899655,0.0694320368584016,0.006594039290988027,-0.06182824862681186,0.051810657729727705,1
8,3,0.30553647065942524,0.27926348493189224,0.19776565091081322,0.006594039290987988,-0.061828248626811876,0.05181065772972771,1
8,3,0.3257458452777129,-0.4595642817859147,0.005623237039515727,0.006594039291010998,-0.061828248626817954,0.05181065772972497,1
8,3,-0.13114151188128864,0.15340492447016674,0.4181304453667096,0.006594039290988117,-0.06182824862681187,0.05181065772972769,1
8,3,0.4174973783921099,0.4819972320323236,0.03684254782541885,0.006594039290988091,-0.06182824862681187,0.0518106577297277,1
8,3,0.02526591054927274,-0.4985045574974776,0.6727211259136097,0.006594039290743501,-0.061828248626750466,0.05181065772975554,1
8,3,-0.12996837677614015,0.2521785978518307,0.534255374646704,0.00659403929098809,-0.06182824862681186,0.05181065772972769,1
8,3,-0.36447674923821394,0.12083074865380361,0.577768568052059,0.006594039290988044,-0.06182824862681186,0.0518106577297277,1
8,3,0.18824130698534924,0.11800357821015894,0.7496332141918927,0.006594039290988018,-0.061828248626811855,0.0518106577297277,1
8,3,-0.4662970516314817,0.34689487528751806,0.25619103352805106,0.00659403929098805,-0.061828248626811855,0.05181065772972769,1
8,3,-0.4667161597659466,-0.39118436216958674,0.8457354498457881,0.006594039290988072,-0.06182824862681187,0.05181065772972769,1
8,3,-0.12525300946155005,-0.15642846861360438,0.21144320633973934,0.006594039290988083,-0.06182824862681186,0.0518106577297277,1
8,3,-0.3876119112599363,-0.05762961181753412,0.6879616764328156,0.006594039290988035,-0.06182824862681186,0.05181065772972769,1
8,3,-0.009415300074673727,-0.3197397559513395,0.7209352999187437,0.006594039290987983,-0.061828248626811876,0.051810657729727705,1
8,3,0.3246139018106726,-0.2973588002785388,0.9893527852798547,0.006594039290988043,-0.061828248626811855,0.0518106577297277,1
8,3,0.3714681189836091,0.31563275981490535,0.46521628209520527,0.006594039290988042,-0.061828248626811855,0.0518106577297277,1
8,3,0.44421790676738193,-0.4766335408974618,0.9409527600348473,0.006594039290988089,-0.061828248626811855,0.0518106577297277,1
8,3,-0.19832253778390707,0.27870273807269785,0.6964093555659248,0.006594039290988023,-0.06182824862681187,0.0518106577297277,1
8,3,0.3528019069710475,0.19499515991286875,0.23380334789082102,0.0065940392909880335,-0.06182824862681186,0.0518106577297277,1
8,3,-0.13154686443350427,0.01017680324214254,0.5420824666316117,0.006594039290988107,-0.06182824862681186,0.05181065772972769,1
8,3,-0.26171888755504424,0.22917638184315137,0.10510159152606158,0.006594039290988094,-0.06182824862681185,0.051810657729727684,1
8,3,0.133993310019634,0.27334012575606503,0.39032364122330776,0.006594039290988106,-0.061828248626811855,0.0518106577297277,1
8,3,-0.12218068312986574,-0.35215133203754845,0.7744547278576124,0.006594039290988069,-0.06182824862681185,0.0518106577297277,1
8,3,-0.40905592152588754,-0.2568889361035924,0.938565383448462,0.006594039290988025,-0.06182824862681186,0.0518106577297277,1
8,3,-0.13329645220885933,0.3004361220921965,0.5062086739662852,0.0065940392909880205,-0.061828248626811876,0.051810657729727705,1
8,3,-0.08139152749930534,0.13280355131001653,0.7574179362452846,0.006594039290988027,-0.06182824862681186,0.051810657729727684,1
8,3,-0.07657374577583997,0.023955470702485604,0.27329351141450586,0.0065940392909880335,-0.06182824862681186,0.0518106577297277,1
8,3,-0.46111066404014545,0.46480244085764855,0.6441017447466655,0.006594039290988026,-0.06182824862681187,0.05181065772972771,1
8,3,0.27632255817574114,0.39473389072661824,0.9008051543911118,0.0065940392909880656,-0.06182824862681186,0.05181065772972769,1
8,3,-0.3922367716238009,0.47833183698110693,0.4333803606886466,0.0065940392909261125,-0.061828248626795416,0.05181065772973508,1
8,3,-0.30951503039471806,-0.35560747061978315,0.6788241875120145,0.0065940392909880794,-0.06182824862681187,0.05181065772972769,1
8,3,-0.0010689054452079905,0.14257762731701118,0.1445234719959796,0.006594039290988088,-0.061828248626811876,0.0518106577297277,1
8,3,0.32842160851790925,-0.12032524350587015,0.44775633873061516,0.0065940392909880725,-0.06182824862681187,0.051810657729727705,1
8,3,0.3225746481594378,-0.19209616409406371,0.3498534241072655,0.006594039290988,-0.06182824862681187,0.051810657729727705,1
8,3,0.1851485282995653,-0.14889256854181654,0.35779311981177053,0.006594039291003441,-0.06182824862681582,0.05181065772972592,1
