Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
8,3,-0.4429949044181898,0.3750568343045424,0.663513278748451,0.006594039290988082,-0.06182824862681184,0.05181065772972769,1
8,3,0.2620071473207377,0.14702108465155095,0.9194958104954889,0.0065940392909880985,-0.06182824862681187,0.051810657729727705,1
8,3,-0.4867545812751335,0.43038635547482285,0.5656227733862105,0.006594039290988055,-0.061828248626811876,0.05181065772972771,1
8,3,0.034755993994407985,-0.10964940375194465,0.7799109610328567,0.0065940392909880925,-0.061828248626811855,0.05181065772972769,1
8,3,-0.013914752519554652,0.3716225528948305,0.8279974419619538,0.006594039290987958,-0.06182824862681186,0.051810657729727705,1
8,3,-0.32152516726930136,-0.016680130807685156,0.6902743595563747,0.006594039290988075,-0.06182824862681186,0.051810657729727705,1
8,3,0.44083960069857664,-0.2922116786471627,0.5741734040968802,0.006594039290988069,-0.06182824862681186,0.0518106577297277,1
8,3,-0.33078741637115106,0.007741477228544902,0.9346264938233277,0.006594039290988123,-0.061828248626811855,0.0518106577297277,1
8,3,-0.3949222044997338,0.18830107885245817,0.13229661012304916,0.006594039290987947,-0.06182824862681187,0.051810657729727705,1
8,3,-0.12899199619557744,0.1609783722156768,0.9540124542028126,0.006594039290990246,-0.06182824862681244,0.05181065772972744,1
8,3,-0.3312264092272754,0.10152722167120953,0.5214550831652554,0.006594039290988079,-0.06182824862681185,0.051810657729727684,1
8,3,0.30612849365211536,0.12060554068215268,0.5056267397404206,0.006594039290988066,-0.061828248626811876,0.0518106577297277,1
8,3,0.306426651552306,0.37539850587136625,0.14625800707341985,0.006594039290988019,-0.06182824862681186,0.0518106577297277,1
8,3,0.383351843511627,-0.4849469602397536,0.30187848854722965,0.006594039290988071,-0.06182824862681186,0.0518106577297277,1
8,3,-0.4654211123917076,0.24951400944547775,0.17925823231248716,0.006594039290988053,-0.06182824862681187,0.051810657729727705,1
8,3,-0.29346897580179676,0.32728112668870635,0.5180029924069092,0.006594039290988026,-0.061828248626811876,0.05181065772972771,1
8,3,-0.330062322954769,0.2601073198406736,0.9804596203351277,0.00659403929098797,-0.06182824862681186,0.051810657729727705,1
8,3,-0.021643357870493762,-0.47975485863330514,0.7643961051077672,0.00659403929098805,-0.06182824862681186,0.0518106577297277,1
8,3,-0.00450020506861426,0.3020682399384442,0.33122705236588357,0.006594039290988076,-0.06182824862681185,0.05181065772972769,1
8,3,-0.15199207652668512,-0.4417165549611153,0.8362630161918669,0.0065940392909933435,-0.0618282486268133,0.051810657729727067,1
8,3,0.17305080321048716,-0.38616674624423064,0.037890736051575,0.00659403929098799,-0.06182824862681185,0.05181065772972771,1
8,3,-0.10392234838754288,0.4230876994930073,0.8174901668091956,0.006594039290987968,-0.061828248626811855,0.051810657729727705,1
8,3,0.10607049327630547,-0.0496583471441876,0.14300596336226956,0.006594039290988036,-0.061828248626811876,0.05181065772972771,1
8,3,0.08623676294159277,0.2748233688356376,0.6092493507537555,0.00659403929098809,-0.06182824862681186,0.0518106577297277,1
8,3,-0.015430048322715217,0.4175969393967969,0.24604513279146123,0.006594039290988072,-0.061828248626811855,0.0518106577297277,1
8,3,-0.30086070317230584,-0.15103189686320317,0.7693751654303196,0.0065940392909880526,-0.061828248626811855,0.0518106577297277,1
8,3,-0.040610426200228034,0.09248489857614461,0.7998741135653022,0.006594039290988078,-0.061828248626811855,0.051810657729727705,1
8,3,-0.1352077321312477,-0.09711091029427554,0.2915350599201949,0.006594039290876569,-0.06182824862678225,0.051810657729740986,1
8,3,0.3056420828540525,0.3757980354772952,0.472263504347046,0.006594039290988086,-0.06182824862681187,0.0518106577297277,1
8,3,-0.37940957179916524,0.19011327813011247,0.14933055009543783,0.006594039290987976,-0.061828248626811876,0.051810657729727705,1
8,3,-0.17569550467963135,0.4862140922826592,0.0761075419077124,0.006594039290988,-0.06182824862681186,0.051810657729727705,1
8,3,0.09103277332063398,-0.45163187369360247,0.5217122260095239,0.00659403929098802,-0.06182824862681187,0.0518106577297277,1
8,3,0.47807704129031614,0.4560737532120158,0.6292801757011226,0.006594039291025091,-0.06182824862682172,0.051810657729723285,1
8,3,0.21856880557229963,0.2512006082100453,0.8446600827299946,0.006594039290988058,-0.06182824862681187,0.05181065772972769,1
8,3,0.40654542560335516,-0.39986328726313314,0.002091599820495782,0.006594039290988007,-0.061828248626811876,0.05181065772972771,1
8,3,-0.1625121884201961,-0.21941021220187773,0.2946892615008565,0.006594039290988062,-0.06182824862681186,0.051810657729727705,1
8,3,-0.42519049919887,-0.38191452199112286,0.5403397775064198,0.006594039290988004,-0.06182824862681186,0.05181065772972771,1
8,3,-0.10220629865633613,-0.48242616117779247,0.21506033134217395,0.0065940392909880335,-0.06182824862681187,0.051810657729727705,1
8,3,-0.10336859660634712,0.4758550905839012,0.022822018922056042,0.00659403929098805,-0.06182824862681186,0.051810657729727705,1
8,3,-0.3440671050856279,0.4452048678749392,0.7343081423127007,0.0065940392909880656,-0.06182824862681185,0.0518106577297277,1
8,3,-0.21845314793642867,-0.08139538680074598,0.9987211308536905,0.006594039291228564,-0.06182824862687225,0.0518106577297003,1
8,3,-0.18797399610732346,-0.27899752665082334,0.6546007511399345,0.0065940392909880595,-0.06182824862681189,0.0518106577297277,1
8,3,0.003711372414012759,-0.2533752210639042,0.6098659801831605,0.006594039290988044,-0.06182824862681187,0.05181065772972771,1
8,3,0.05703122998826693,-0.22177141227205333,0.2999868100657068,0.006594039290988069,-0.06182824862681186,0.0518106577297277,1
8,3,-0.3467287358609086,-0.08694851155975614,0.21259197081948833,0.006594039291045439,-0.061828248626826385,0.05181065772972112,1
8,3,-0.09506548028492401,-0.13907674583845586,0.7555094641193678,0.006594039290988043,-0.06182824862681187,0.051810657729727705,1
8,3,-0.22653949377531313,0.47894184823573016,0.3040676788934049,0.0065940392909880205,-0.06182824862681186,0.0518106577297277,1
8,3,0.04127803201787428,0.10498343243372465,0.23233205201441165,0.006594039290988085,-0.061828248626811876,0.0518106577297277,1
8,3,-0.07783952124351123,-0.3616494311868308,0.6320474133593368,0.00659403929098806,-0.061828248626811855,0.0518106577297277,1
8,3,0.20266707098806624,0.3052481673540697,0.8470839923003983,0.006594039290988072,-0.06182824862681185,0.05181065772972769,1
8,3,-0.3567805874505614,-0.3404027443938118,0.27565637789657593,0.00659403929098803,-0.061828248626811855,0.0518106577297277,1
8,3,0.19345606231974388,0.18134598244377198,0.07780158975509943,0.0065940392909880794,-0.061828248626811855,0.0518106577297277,1
8,3,-0.021372504800960535,0.44125863333084103,0.13185955048948306,0.006594039290988064,-0.061828248626811855,0.0518106577297277,1
8,3,-0.24984938683899416,-0.4832309580904548,0.05673543583370999,0.00659403929098801,-0.06182824862681185,0.05181065772972771,1
8,3,-0.17308452347009928,0.1996769176377855,0.7154502240512475,0.006594039290988084,-0.06182824862681186,0.05181065772972769,1
8,3,0.16545480137977786,-0.09001423690578148,0.8759616060973816,0.006594039290988072,-0.06182824862681187,0.0518106577297277,1
8,3,0.013578707176189031,0.342420950671974,0.27532969074130853,0.0065940392909880794,-0.061828248626811876,0.051810657729727705,1
8,3,0.3563548113291728,0.4829121343453495,0.4987330198576576,0.006594039290988034,-0.061828248626811855,0.051810657729727705,1
8,3,0.10037580854692463,-0.1597446662000308,0.3106648829793057,0.006594039290988021,-0.061828248626811876,0.05181065772972771,1
8,3,0.06482959771120989,-0.1382415424823069,0.1981694950551307,0.0065940392909880794,-0.06182824862681188,0.051810657729727705,1
8,3,-0.25707754198954524,-0.31141427299540325,0.670407791075827,0.006594039290988047,-0.06182824862681186,0.051810657729727705,1
8,3,-0.24312562802931836,0.2650766134544251,0.46276368281261737,0.00659403929098811,-0.06182824862681186,0.0518106577297277,1
8,3,-0.2858722129859186,-0.11430579742063829,0.1980656963209122,0.006594039290988027,-0.061828248626811876,0.051810657729727705,1
8,3,0.08799113124139546,0.21289232253416102,0.5640292758816301,0.00659403929098807,-0.061828248626811855,0.0518106577297277,1
8,3,0.26017975524835735,0.08271047117032171,0.06215734692215036,0.006594039290988002,-0.06182824862681187,0.051810657729727705,1
8,3,-0.11165662437261425,-0.12782046822807858,0.9774743742254892,0.006594039290988048,-0.06182824862681187,0.0518106577297277,1
8,3,-0.20165545596026835,-0.29792020268053165,0.3181638369755879,0.006594039290988021,-0.06182824862681186,0.051810657729727705,1
8,3,-0.049287957354816836,0.33334101530142135,0.16236068763671052,0.006594039290988021,-0.06182824862681187,0.051810657729727705,1
8,3,-0.10752637119431374,-0.054807524806731234,0.8766980476663795,0.00659403929098807,-0.06182824862681187,0.051810657729727705,1
8,3,0.12824909001735163,0.11106864258747962,0.6119957366023965,0.006594039290988068,-0.06182824862681186,0.05181065772972769,1
8,3,0.39577963137934025,0.29450446757152404,0.4790008019212213,0.006594039290988064,-0.061828248626811855,0.0518106577297277,1
8,3,-0.17796618243887852,0.2435393285828229,0.9416539782694713,0.0065940392909880526,-0.061828248626811855,0.051810657729727684,1
8,3,0.057694230345384456,0.43307405175264435,0.6895440077119104,0.006594039290988091,-0.06182824862681186,0.05181065772972769,1
8,3,0.46276112963708216,0.4066476732742932,0.17410348986023494,0.006594039290988033,-0.06182824862681187,0.051810657729727705,1
8,3,-0.30376726075822,0.1867905484770933,0.07679561784674815,0.006594039290988053,-0.06182824862681185,0.051810657729727684,1
8,3,-0.06605079477949016,-0.27152205118490524,0.8305654952840786,0.00659403929098805,-0.061828248626811855,0.05181065772972769,1
8,3,-0.26586828575979893,-0.07527919817047102,0.9472152678112093,0.006594039290988083,-0.06182824862681186,0.05181065772972769,1
8,3,0.11204920594277357,-0.19600271537660707,0.006988830718704264,0.006594039290988051,-0.061828248626811876,0.05181065772972771,1
8,3,0.39905387017182137,0.4005356129180404,0.5569607683598135,0.006594039290988063,-0.06182824862681186,0.0518106577297277,1
8,3,0.47059973712337255,0.286872690583335,0.2292221245779884,0.00659403929098803,-0.06182824862681185,0.05181065772972771,1
8,3,-0.004833896920480418,0.424014343371361,0.669691552851835,0.006594039290988041,-0.06182824862681186,0.0518106577297277,1
8,3,0.06160914471202816,0.28524647031495154,0.11519686572742915,0.006594039290987994,-0.061828248626811876,0.051810657729727705,1
8,3,-0.10393332978194736,0.44109561842074574,0.8600503137737643,0.00659403929098805,-0.06182824862681187,0.051810657729727705,1
8,3,-0.19338786912181294,-0.40195110347207974,0.15063454428058543,0.0065940392909880005,-0.061828248626811855,0.0518106577297277,1
8,3,0.027961158947556575,-0.08230260375281917,0.024043923976132753,0.006594039290988081,-0.06182824862681186,0.05181065772972769,1
8,3,-0.062120156891341205,0.22962125155963276,0.575073376272158,0.006594039290930221,-0.061828248626796506,0.051810657729734595,1
8,3,-0.18464155263916138,0.022771237136437472,0.7955219733988095,0.006594039290988071,-0.06182824862681186,0.05181065772972771,1
8,3,0.33000950433661225,-0.3466278593750567,0.3826017969516351,0.006594039290988052,-0.06182824862681187,0.05181065772972769,1
8,3,-0.02091714975191339,-0.07038527894521618,0.05576655568626698,0.0065940392909880265,-0.061828248626811876,0.051810657729727705,1
8,3,-0.11371288685434178,0.17142729642678445,0.9545631508148733,0.006594039290988024,-0.06182824862681185,0.0518106577297277,1
8,3,-0.029480695837974302,0.24479872500682975,0.6206424837143067,0.0065940392909880335,-0.06182824862681187,0.051810657729727705,1
8,3,-0.3419635471047846,0.00791763578380733,0.17627202000895914,0.006594039290988053,-0.061828248626811876,0.0518106577297277,1
8,3,0.11939749571423142,-0.4037245651910033,0.5420216179637694,0.006594039290988053,-0.06182824862681186,0.0518106577297277,1
8,3,-0.012937346491950663,0.010773649297241672,0.3377046113467095,0.0065940392909880335,-0.061828248626811855,0.0518106577297277,1
8,3,-0.11150305620308831,-0.007364074798728915,0.7461649908006835,0.006594039290987991,-0.06182824862681187,0.05181065772972771,1
8,3,0.022621257165588604,0.3166701148755773,0.1617349724278716,0.006594039290988079,-0.06182824862681185,0.05181065772972769,1
8,3,-0.33034043228300547,-0.17865639958585366,0.991828920651852,0.006594039290988098,-0.06182824862681186,0.05181065772972769,1
8,3,0.16734212147308747,0.03222537979194784,0.12642764378988303,0.00659403929098805,-0.06182824862681187,0.051810657729727705,1
8,3,-0.09696763946395537,0.4594545737463711,0.9476060174298189,0.006594039290988026,-0.06182824862681187,0.051810657729727705,1
8,3,-0.3323131948325633,0.012307112389630781,0.47297827081782806,0.006594039290988003,-0.06182824862681187,0.051810657729727705,1
8,3,0.28638012146189995,-0.17022965921918498,0.21419091490433328,0.006594039290988017,-0.06182824862681187,0.051810657729727705,1
8,3,0.1518342016281855,0.008464188599702105,0.6607301256245999,0.0065940392909880005,-0.06182824862681187,0.051810657729727705,1
8,3,-0.38245940051328,-0.3828994024047545,0.1578876884637639,0.006594039290988051,-0.061828248626811855,0.0518106577297277,1
8,3,-0.2173102226892445,0.2396379709864198,0.37179582916997256,0.006594039290988064,-0.06182824862681187,0.0518106577297277,1
8,3,-0.4930625328040983,0.3221561470554304,0.3889689601142112,0.006594039290988023,-0.06182824862681187,0.051810657729727705,1
8,3,0.4692610791802194,-0.07912729765558746,0.4247991919069205,0.006594039290988065,-0.061828248626811855,0.0518106577297277,1
8,3,0.2500736382443387,0.04799923041568621,0.10049708860874351,0.006594039290988037,-0.061828248626811855,0.0518106577297277,1
8,3,0.3277607116173651,-0.17702912434486762,0.05837481111072562,0.006594039291017055,-0.06182824862681959,0.05181065772972424,1
8,3,0.0869972309756144,0.1478033325419008,0.5676188160591085,0.006594039290988049,-0.06182824862681186,0.0518106577297277,1
8,3,0.3341695024557676,0.2015390753444415,0.653441590310821,0.006594039290987972,-0.06182824862681184,0.0518106577297277,1
8,3,0.006855121689911314,0.2695117902257562,0.6483586765631559,0.006594039290988028,-0.06182824862681186,0.0518106577297277,1
8,3,0.015890707537765225,0.17671760376209056,0.8935894682004788,0.006594039290988079,-0.061828248626811855,0.0518106577297277,1
8,3,0.09836877247878095,0.13798087073754095,0.4348736351341451,0.006594039290988033,-0.06182824862681186,0.0518106577297277,1
8,3,-0.2106751057661631,-0.3960267133872415,0.4399413746936438,0.006594039290935741,-0.06182824862679797,0.05181065772973394,1
8,3,0.17541978285886772,0.399342085552548,0.39362081725656184,0.006594039290988018,-0.061828248626811876,0.05181065772972771,1
8,3,-0.062207465977374365,-0.316908312651641,0.7922754121277902,0.006594039290988071,-0.061828248626811855,0.05181065772972769,1
8,3,0.1101196727697169,0.4390722938902043,0.36371414861501483,0.00659403929098805,-0.06182824862681187,0.0518106577297277,1
8,3,-0.22752050948238,-0.05280215745932848,0.755081675026414,0.0065940392912308896,-0.061828248626872855,0.05181065772970005,1
8,3,-0.27358893584178556,0.4949226518327945,0.5479675422332622,0.006594039290988002,-0.061828248626811855,0.05181065772972771,1
8,3,-0.46087769801511125,-0.07571104608150248,0.3007660221712214,0.006594039290988022,-0.06182824862681187,0.05181065772972771,1
8,3,0.19387898936214243,0.361248393468661,0.8804512395064845,0.006594039290988025,-0.061828248626811876,0.051810657729727705,1
8,3,0.45609345691270065,-0.294073976908948,0.8079373865612212,0.006594039290988001,-0.061828248626811855,0.051810657729727705,1
8,3,-0.2050153681859792,-0.009776365046464841,0.41413894227215686,0.006594039290988031,-0.06182824862681186,0.0518106577297277,1
8,3,0.39469739041804575,0.2151753180455125,0.8205783129227753,0.006594039290988014,-0.061828248626811876,0.05181065772972771,1
8,3,0.34447692866179813,0.19072751396135534,0.49009673020152955,0.006594039290987998,-0.06182824862681187,0.05181065772972771,1
8,3,-0.2823752104788262,0.10501169595323412,0.8648129919382284,0.006594039290988035,-0.06182824862681186,0.051810657729727705,1
8,3,-0.18195317131387223,-0.4318927882171846,0.709122559423176,0.006594039290988036,-0.06182824862681186,0.0518106577297277,1
8,3,0.374139338167216,0.13626672268218676,0.315290915280114,0.006594039290988022,-0.061828248626811876,0.051810657729727705,1
8,3,-0.49774211238566535,0.046671982384026034,0.9108203040225407,0.006594039290988129,-0.061828248626811855,0.051810657729727684,1
8,3,-0.12031511106478354,-0.2685155489310045,0.01719812386158348,0.006594039290987971,-0.06182824862681186,0.051810657729727705,1
8,3,-0.027752564336230856,0.07197531905551613,0.30010664924202124,0.006594039290988109,-0.06182824862681186,0.05181065772972769,1
8,3,-0.30118144152422244,-0.49574586411696764,0.12033919726481268,0.006594039290988049,-0.061828248626811855,0.051810657729727705,1
8,3,-0.492882441674074,0.30695735649882394,0.6210764672066134,0.006594039290988087,-0.061828248626811855,0.05181065772972769,1
8,3,0.08972435829819214,0.27379949444037677,0.8258293135590118,0.006594039290893137,-0.06182824862678664,0.05181065772973901,1
8,3,0.3745079360505079,-0.10211947655195641,0.17267917276688682,0.006594039290988108,-0.06182824862681185,0.051810657729727705,1
8,3,-0.43830952443995863,-0.08063020835667523,0.023615865410246517,0.006594039290988077,-0.06182824862681185,0.0518106577297277,1
8,3,0.37491156730590447,0.3735720766562636,0.08105397078477417,0.006594039290989283,-0.061828248626812084,0.05181065772972759,1
8,3,-0.1490581366550443,-0.3408886919985783,0.1975789895337512,0.006594039290988057,-0.06182824862681187,0.0518106577297277,1
8,3,0.16661336692227868,0.25548882768206305,0.81996764015332,0.006594039290988061,-0.06182824862681186,0.0518106577297277,1
8,3,0.3202343529036873,0.35955859428542647,0.9018820735327306,0.006594039290988007,-0.06182824862681186,0.0518106577297277,1
8,3,0.44490152678772943,-0.12109555278963668,0.4629574543619539,0.0065940392909880595,-0.06182824862681186,0.0518106577297277,1
8,3,-0.3735605212738715,-0.3136307842269159,0.0037596834723307992,0.006594039290988046,-0.061828248626811855,0.0518106577297277,1
8,3,-0.4903660945370467,-0.26842215641672484,0.6689393894192728,0.0065940392909880135,-0.06182824862681187,0.05181065772972771,1
8,3,-0.11773387457214968,-0.013586428264811046,0.31552857929376366,0.006594039290988003,-0.061828248626811876,0.051810657729727705,1
8,3,0.1919019077203694,-0.3812312298601539,0.355439434707145,0.00659403929098797,-0.061828248626811855,0.051810657729727705,1
8,3,0.07396219969517759,-0.025695007734346742,0.026807919647733103,0.006594039290988096,-0.06182824862681187,0.05181065772972769,1
8,3,0.13443231028628122,-0.1916375485325632,0.8794561524264128,0.006594039291088813,-0.0618282486268371,0.05181065772971625,1
8,3,0.2852753794137468,-0.034804455391401534,0.4277881286042158,0.006594039290988038,-0.06182824862681186,0.05181065772972769,1
8,3,0.2745762647909,0.42569527809370755,0.20493428699996818,0.006594039290988024,-0.06182824862681185,0.051810657729727705,1
8,3,0.21522095482040915,-0.3721699804828493,0.3521762236013346,0.006594039290988119,-0.06182824862681187,0.05181065772972769,1
8,3,-0.48642374370434727,-0.11309531300343623,0.6569932368495504,0.00659403929098803,-0.061828248626811876,0.051810657729727705,1
8,3,-0.46699014912190306,-0.010314055152162993,0.7912000843082274,0.006594039290988066,-0.06182824862681186,0.0518106577297277,1
8,3,0.08468719341832753,-0.2207021115121801,0.8150661038036453,0.006594039290988035,-0.06182824862681186,0.051810657729727705,1
8,3,-0.4578792492366277,-0.4810767946002539,0.2861172679331685,0.006594039290988095,-0.06182824862681186,0.05181065772972769,1
8,3,0.07763900711931804,0.22024335141506235,0.09637677353102081,0.006594039290988053,-0.06182824862681186,0.0518106577297277,1
8,3,-0.031378112824627546,0.08901262008936572,0.8767225223096131,0.00659403929098808,-0.06182824862681185,0.05181065772972769,1
8,3,-0.09918012425301881,-0.1230394597473441,0.61765719722301,0.006594039290988081,-0.061828248626811876,0.0518106577297277,1
8,3,0.23287543396450272,0.18634378203629987,0.9358479359626615,0.0065940392909880395,-0.06182824862681186,0.0518106577297277,1
8,3,-0.015219645151694605,0.36830421863134744,0.12925063381222768,0.006594039290987997,-0.06182824862681187,0.051810657729727705,1
8,3,0.018116483355304247,-0.4698577589086941,0.8261028522848826,0.006594039290988052,-0.061828248626811855,0.0518106577297277,1
8,3,0.40814017550210524,-0.059084811219856315,0.21450378502218048,0.006594039290988067,-0.06182824862681187,0.0518106577297277,1
8,3,0.4726377982513741,-0.2572853846156371,0.17816096806277937,0.0065940392909880075,-0.06182824862681187,0.0518106577297277,1
8,3,-0.36682867144009834,0.39844601776360755,0.6059768918047388,0.0065940392909880526,-0.06182824862681186,0.0518106577297277,1
8,3,0.01614015097629662,0.04730019353229964,0.1364076672253347,0.006594039290988045,-0.061828248626811855,0.0518106577297277,1
8,3,0.3327066441445148,0.4818602553029512,0.06938255139421767,0.006594039290988014,-0.06182824862681186,0.0518106577297277,1
8,3,-0.17948752446993166,0.2278525507763549,0.1633950603836416,0.006594039290988052,-0.061828248626811855,0.051810657729727705,1
8,3,-0.19678108351925716,-0.10934961721838432,0.8350709645302756,0.006594039290933876,-0.06182824862679745,0.05181065772973415,1
8,3,-0.26000699873537325,-0.2518101754172881,0.7423203206287956,0.0065940392909880656,-0.06182824862681186,0.05181065772972769,1
8,3,-0.11509094309881229,0.25326970462791576,0.9975255546814559,0.006594039290988042,-0.06182824862681186,0.0518106577297277,1
8,3,0.10049905431391992,-0.2708795494728915,0.26044741985966957,0.006594039290988127,-0.06182824862681187,0.0518106577297277,1
8,3,-0.03332299307481268,0.16018997856845907,0.245907468654476,0.006594039290987907,-0.06182824862681184,0.05181065772972771,1
8,3,0.22776393217056445,0.3334293514433264,0.4712585284950237,0.006594039290988106,-0.061828248626811876,0.05181065772972769,1
8,3,0.054282171563029946,-0.21952929936712295,0.7460597730603167,0.006594039290988056,-0.061828248626811855,0.05181065772972769,1
8,3,0.13155066620648426,-0.1272535303432074,0.8182797784958122,0.006594039290988031,-0.06182824862681186,0.051810657729727705,1
8,3,-0.12536265140044556,-0.11612957528098633,0.02511522807297406,0.006594039290988015,-0.061828248626811855,0.0518106577297277,1
8,3,0.008052578327698567,0.03829739436772894,0.28786282432724697,0.006594039290988084,-0.06182824862681186,0.0518106577297277,1
8,3,-0.497746323467706,0.2597655714510967,0.8147238253150284,0.006594039290988023,-0.06182824862681186,0.0518106577297277,1
8,3,0.3731433333174292,-0.15549529409062912,0.7871343267127531,0.0065940392909881245,-0.06182824862681187,0.0518106577297277,1
8,3,-0.07213280217793372,0.06635511379245251,0.06620487041455747,0.006594039290988057,-0.06182824862681186,0.0518106577297277,1
8,3,-0.4797929964161052,-0.23380336545249247,0.7170403143771167,0.006594039290988047,-0.06182824862681187,0.05181065772972771,1
8,3,-0.09133548546326908,0.31443128105235485,0.8457938846249378,0.006594039290988072,-0.06182824862681187,0.0518106577297277,1
8,3,-0.16593653887945692,0.32687633636127633,0.20612535134830057,0.006594039290988057,-0.06182824862681186,0.0518106577297277,1
8,3,0.01555025785068831,0.20093342914237455,0.4116400423908604,0.006594039290988052,-0.06182824862681187,0.051810657729727705,1
8,3,-0.4450759175540111,-0.26774461426604423,0.10105529747410569,0.006594039290988081,-0.06182824862681185,0.0518106577297277,1
8,3,-0.12674950187307954,0.30270986312630077,0.06526116996571552,0.006594039290988059,-0.06182824862681187,0.0518106577297277,1
8,3,0.07874713202852579,0.03931234209753609,0.8144228427284563,0.006594039290988059,-0.06182824862681187,0.0518106577297277,1
8,3,-0.03363977731264112,0.3791858059523068,0.9108287337900693,0.00659403929098804,-0.061828248626811876,0.05181065772972771,1
8,3,-0.3845719269680554,0.4805483071617602,0.9771152091263484,0.006594039290988081,-0.061828248626811855,0.05181065772972769,1
8,3,0.30228234367021,0.444851440494723,0.9239351682086803,0.0065940392909880526,-0.06182824862681186,0.05181065772972769,1
8,3,0.4115195517284762,0.2781574069203985,0.8106729999494326,0.006594039290987975,-0.06182824862681187,0.05181065772972771,1
8,3,-0.3975349175577274,0.030365301241031428,0.9097196393569515,0.006594039290988024,-0.061828248626811855,0.05181065772972771,1
8,3,-0.03634582387523544,0.28400875144293414,0.46485166790641697,0.006594039290988055,-0.061828248626811855,0.0518106577297277,1
8,3,0.2483938542120654,-0.19753236169333022,0.681192125088864,0.006594039290988053,-0.06182824862681186,0.0518106577297277,1
8,3,-0.11448685296079009,-0.14527787956600502,0.1615747366920619,0.006594039290988004,-0.06182824862681187,0.0518106577297277,1
8,3,0.3732942476904795,-0.18957561044387972,0.9595316403180651,0.006594039290988078,-0.061828248626811855,0.0518106577297277,1
8,3,-0.2593467402326133,-0.48540904493959336,0.0557857848467207,0.006594039290988013,-0.06182824862681186,0.05181065772972771,1
8,3,0.34999540224402725,0.4594158958029808,0.3610696838043719,0.006594039290987971,-0.061828248626811855,0.05181065772972771,1
8,3,-0.06602703929005682,0.24066931848476236,0.7638497393193713,0.006594039290988106,-0.06182824862681188,0.0518106577297277,1
8,3,0.34480482795065925,-0.028489668001336677,0.09016793714586391,0.006594039290988064,-0.06182824862681186,0.0518106577297277,1
8,3,-0.29729485481621,0.32612311205222766,0.6122916780279448,0.0065940392909880794,-0.061828248626811876,0.0518106577297277,1
