Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
8,3,0.33873432061865993,-0.24619457186359983,0.22115881645830338,0.006594039290988079,-0.06182824862681186,0.0518106577297277,1
8,3,0.10016170301803151,-0.23287142566659025,0.60124962506178,0.006594039290988039,-0.06182824862681185,0.05181065772972769,1
8,3,0.04879475612384465,-0.13967185648986913,0.6212386781043979,0.006594039290988033,-0.06182824862681186,0.05181065772972769,1
8,3,-0.2825383837894371,-0.31566767524268813,0.9089799112039572,0.006594039290988049,-0.06182824862681186,0.05181065772972771,1
8,3,0.0809952707129129,-0.4087072100483744,0.44005789377042204,0.006594039290988053,-0.061828248626811855,0.051810657729727705,1
8,3,0.2433301778526742,-0.24216461102556686,0.3587761014159101,0.006594039290988046,-0.06182824862681187,0.0518106577297277,1
8,3,0.19896680457544935,0.09796806651114243,0.27173323641342395,0.006594039290988043,-0.061828248626811855,0.0518106577297277,1
8,3,-0.46133565486099637,0.14465910548452832,0.7914810288959402,0.006594039290988033,-0.06182824862681187,0.051810657729727705,1
8,3,0.4907232993999986,-0.22338628328636756,0.9184915759883505,0.006594039290988018,-0.06182824862681187,0.0518106577297277,1
8,3,-0.395467419426101,-0.2641179694362157,0.4505656270195584,0.006594039290988045,-0.061828248626811855,0.0518106577297277,1
8,3,0.17304421409583592,-0.2506704237520818,0.3520745725458727,0.006594039290988094,-0.06182824862681187,0.05181065772972769,1
8,3,0.06848214261422081,-0.05582864341136706,0.5792628948310716,0.006594039290988079,-0.06182824862681186,0.051810657729727705,1
8,3,-0.2059893970262754,-0.3563554633199908,0.5438033133828901,0.006594039290988029,-0.061828248626811855,0.051810657729727705,1
8,3,-0.11428819629159914,-0.20263078563334314,0.9521052419611558,0.006594039290988085,-0.06182824862681188,0.0518106577297277,1
8,3,-0.2898204883426194,-0.494380370639361,0.7986848726737039,0.0065940392909880925,-0.061828248626811855,0.0518106577297277,1
8,3,-0.31592686923151403,0.2842479126034039,0.2543183654644856,0.006594039290988065,-0.061828248626811855,0.05181065772972769,1
8,3,-0.311091705335268,0.24504969924826248,0.629471840286048,0.006594039290988075,-0.061828248626811855,0.05181065772972769,1
8,3,-0.04649916209923988,-0.4801723982234285,0.011312131177304341,0.0065940392909879944,-0.061828248626811855,0.05181065772972771,1
8,3,0.22436836079977907,-0.4592005409273914,0.9587249944733509,0.006594039290988003,-0.061828248626811876,0.051810657729727705,1
8,3,-0.49620812298502814,0.00874354124059229,0.4297761500046844,0.006594039290988065,-0.06182824862681186,0.0518106577297277,1
8,3,-0.3297492759304381,-0.13234159503818055,0.8877474527755624,0.006594039290988027,-0.06182824862681186,0.0518106577297277,1
8,3,-0.45513650389118565,-0.23976194310429166,0.076100675603191,0.006594039290988039,-0.06182824862681186,0.05181065772972769,1
8,3,-0.07409973780010182,-0.3611117024456598,0.8516963580697823,0.006594039290988111,-0.061828248626811876,0.0518106577297277,1
8,3,-0.21003863258570998,0.10144141091053993,0.7914508878354563,0.006594039290988072,-0.06182824862681186,0.0518106577297277,1
8,3,0.4467356522014643,-0.052715711330112436,0.28606110131071616,0.00659403929098809,-0.06182824862681187,0.05181065772972769,1
8,3,-0.08323975007623563,-0.4141662447991168,0.8249893719584931,0.006594039290988058,-0.061828248626811855,0.0518106577297277,1
8,3,0.24125331557603347,-0.2986445221281333,0.3986345392548727,0.006594039290988088,-0.061828248626811876,0.05181065772972769,1
8,3,0.4197974591089626,0.048121904863954956,0.38590007317177943,0.006594039290988013,-0.06182824862681187,0.0518106577297277,1
8,3,0.06316980918277793,0.18057345352973941,0.23831562270119755,0.00659403929098801,-0.06182824862681187,0.051810657729727705,1
8,3,-0.04565304497179601,0.1776479323070499,0.1888303549624477,0.006594039290988045,-0.06182824862681187,0.051810657729727705,1
8,3,0.22794264817791032,-0.06480085769703825,0.5993180237715114,0.00659403929098805,-0.06182824862681186,0.0518106577297277,1
8,3,0.37544274274401634,0.3173388363955556,0.9073149261647724,0.006594039290988044,-0.06182824862681186,0.0518106577297277,1
8,3,0.4816417752704767,-0.45999329544913126,0.16841140822640743,0.006594039290988027,-0.061828248626811855,0.051810657729727705,1
8,3,0.31553335898952994,-0.1302288510306553,0.17382875952135168,0.006594039290988055,-0.061828248626811876,0.05181065772972771,1
8,3,0.41124909868637327,-0.20577693842465195,0.38578660323820935,0.0065940392909880855,-0.061828248626811876,0.0518106577297277,1
8,3,-0.2428737143871047,0.08020583761779543,0.7724397057064085,0.006594039290988016,-0.06182824862681187,0.05181065772972769,1
8,3,0.2267912214026293,0.48026685317694207,0.5714470450243605,0.006594039290988057,-0.06182824862681186,0.051810657729727705,1
8,3,0.0025196900966777402,0.2229956728556466,0.43261934442998085,0.006594039290988021,-0.06182824862681186,0.0518106577297277,1
8,3,0.27590361486594905,-0.38981201020930056,0.4168790055157603,0.006594039290988057,-0.06182824862681187,0.051810657729727705,1
8,3,-0.47332941402604845,0.015129030138633537,0.41714664117651323,0.006594039290988043,-0.06182824862681187,0.0518106577297277,1
8,3,-0.15994223859131096,-0.044694758225404696,0.3029688017700487,0.006594039290988014,-0.061828248626811876,0.0518106577297277,1
8,3,0.13276600873695976,-0.44316404437334755,0.3892596378486315,0.006594039290988012,-0.061828248626811876,0.051810657729727705,1
8,3,-0.4120532891024211,0.26089549244084687,0.7361059493645474,0.006594039290988032,-0.06182824862681187,0.0518106577297277,1
8,3,0.10801519770993884,-0.48048793574740967,0.9152749677986376,0.006594039290988029,-0.061828248626811855,0.05181065772972771,1
8,3,-0.13744872930557417,-0.437894942881369,0.49737994292641363,0.006594039290988021,-0.06182824862681186,0.05181065772972771,1
8,3,-0.15031499627307054,0.020253297302854634,0.26313309566680454,0.006594039290987944,-0.06182824862681183,0.051810657729727705,1
8,3,-0.44019065351071407,-0.17928473581301296,0.3337409195221328,0.006594039290988077,-0.06182824862681185,0.0518106577297277,1
8,3,0.09801741445866363,0.1039488309287373,0.3217799519354205,0.006594039290988051,-0.06182824862681186,0.051810657729727705,1
8,3,-0.07444114948973635,0.38761008732467506,0.757763250933575,0.006594039290988047,-0.061828248626811855,0.05181065772972769,1
8,3,0.08448387556394321,-0.1873731999671262,0.4608865990818485,0.006594039290988088,-0.06182824862681187,0.05181065772972769,1
8,3,-0.32219402386903684,0.0645828950310563,0.16269406267334485,0.00659403929098804,-0.06182824862681186,0.0518106577297277,1
8,3,0.40847044765894447,0.2729602042603432,0.9334620093732535,0.006594039290988018,-0.06182824862681186,0.051810657729727705,1
8,3,0.2946115149506501,-0.2263364527911873,0.33131145724567257,0.0065940392909880855,-0.061828248626811876,0.05181065772972769,1
8,3,0.3533238980874851,-0.12241717772300453,0.7885517120279508,0.006594039290988029,-0.06182824862681187,0.051810657729727705,1
8,3,-0.18271017094469189,-0.20738456769437574,0.000970645601280129,0.006594039290988072,-0.06182824862681186,0.0518106577297277,1
8,3,0.49398832128153525,0.4870586926575944,0.10587932092691954,0.006594039290988061,-0.06182824862681187,0.05181065772972769,1
8,3,-0.17062182025301165,-0.17766449264123585,0.9248617155154895,0.006594039290988085,-0.061828248626811855,0.05181065772972769,1
8,3,-0.32578325279290676,0.46932064172238896,0.14403858904420863,0.006594039290988098,-0.06182824862681185,0.0518106577297277,1
8,3,-0.18176290770023695,-0.14090528931138402,0.0670509479043575,0.006594039290988063,-0.06182824862681184,0.0518106577297277,1
8,3,0.43953888774219174,-0.03242030855632483,0.9281715596815072,0.006594039290988065,-0.061828248626811855,0.0518106577297277,1
8,3,0.18977637172855744,-0.4495271023959533,0.06294436539121495,0.006594039290988083,-0.06182824862681186,0.05181065772972769,1
8,3,0.3883135573907972,0.2148969645860026,0.6195130864351259,0.006594039290988042,-0.061828248626811855,0.051810657729727705,1
8,3,-0.15508327114325016,-0.3575934985931175,0.23094061955903622,0.006594039290988018,-0.06182824862681186,0.051810657729727705,1
8,3,-0.20598695281622215,0.268374297792612,0.625750461417683,0.006594039290988035,-0.061828248626811855,0.051810657729727705,1
8,3,0.04496357165493925,-0.2478683347651467,0.5091044621819416,0.006594039290988046,-0.06182824862681185,0.051810657729727705,1
8,3,0.32823218622991823,-0.07557907607527437,0.3039431012875222,0.0065940392909880725,-0.061828248626811855,0.05181065772972769,1
8,3,0.3599926098352839,-0.11979881945278414,0.8960116224432464,0.006594039290987953,-0.06182824862681186,0.05181065772972771,1
8,3,0.03975250485546056,-0.36955420064782496,0.4819064967081952,0.0065940392909880075,-0.06182824862681186,0.051810657729727705,1
8,3,0.10511302546494838,0.12132746347085588,0.9024008386177553,0.006594039290988059,-0.061828248626811855,0.05181065772972769,1
8,3,0.36155865563472944,0.34944294876232074,0.7868844115380074,0.0065940392909881376,-0.061828248626811876,0.05181065772972769,1
8,3,0.3827116843538694,-0.13919936148730638,0.9771210902700538,0.0065940392909880855,-0.06182824862681186,0.05181065772972769,1
8,3,0.31423817675938337,0.15763648193165847,0.48558359907929227,0.006594039290988032,-0.06182824862681186,0.0518106577297277,1
8,3,0.0708507403937273,-0.12550049974448418,0.9277860560764297,0.006594039290988008,-0.06182824862681187,0.051810657729727705,1
8,3,-0.2838776040490014,0.06923326386992978,0.21449885274148794,0.006594039290988044,-0.061828248626811855,0.051810657729727705,1
8,3,-0.011819080430195195,-0.18057398154561666,0.5111016722760915,0.006594039290988046,-0.06182824862681186,0.051810657729727705,1
8,3,0.11258180713749466,-0.30407798465481206,0.6684034284106395,0.006594039290988013,-0.06182824862681187,0.051810657729727705,1
8,3,-0.23473842201481765,-0.1592165922540345,0.49211422411028893,0.006594039290988011,-0.06182824862681187,0.051810657729727705,1
8,3,0.04718096112471626,0.06528253543186846,0.4049990901581748,0.006594039290988076,-0.061828248626811876,0.0518106577297277,1
8,3,0.06834987794978065,-0.2620132375413575,0.792236121467123,0.006594039290988069,-0.06182824862681186,0.05181065772972769,1
8,3,0.31013090069609595,0.029130923435117584,0.4196509386550531,0.006594039290988085,-0.06182824862681188,0.051810657729727705,1
8,3,-0.3992895093995703,-0.12202074095772142,0.434357507888667,0.006594039290988083,-0.06182824862681186,0.051810657729727684,1
8,3,0.20095606584475956,0.33667257875434164,0.3280990128611667,0.006594039290988057,-0.061828248626811855,0.0518106577297277,1
8,3,-0.02054037609312087,7.46624204417401e-6,0.5831829920476854,0.006594039290981579,-0.06182824862681016,0.051810657729728475,1
8,3,-0.17417005861657286,-0.08931244312043418,0.33941756451234717,0.006594039291235968,-0.061828248626874124,0.051810657729699505,1
8,3,-0.3289718941949522,0.2775520272717653,0.8240837210374603,0.0065940392909880656,-0.06182824862681186,0.0518106577297277,1
8,3,-0.18590593278325307,-0.3987567126402598,0.8585346363731696,0.00659403929098807,-0.061828248626811855,0.0518106577297277,1
8,3,-0.09461622669136416,-0.41268839102315513,0.18749811455877152,0.006594039290988073,-0.06182824862681186,0.0518106577297277,1
8,3,-0.2935753555979721,-0.489291971823002,0.9031442597713033,0.00659403929098807,-0.06182824862681186,0.0518106577297277,1
8,3,0.3551955338050232,0.3509454932293208,0.7003993029777835,0.006594039290988095,-0.06182824862681185,0.05181065772972769,1
8,3,-0.07602014639762089,-0.4618887663080531,0.5306236876978345,0.006594039290988106,-0.061828248626811855,0.05181065772972769,1
8,3,-0.11784914836837657,-0.39210468276370447,0.959407843609817,0.0065940392909880725,-0.06182824862681186,0.0518106577297277,1
8,3,-0.3635943814937821,-0.42542897997798557,0.7097756020420765,0.006594039290988046,-0.06182824862681186,0.0518106577297277,1
8,3,0.32708328623062033,-0.2899395071829758,0.7337753102380296,0.006594039290988071,-0.061828248626811876,0.0518106577297277,1
8,3,0.15969065920201642,0.04205216322670147,0.414217278420417,0.00659403929099326,-0.06182824862681324,0.05181065772972709,1
8,3,-0.20296634173568506,0.3017031138335897,0.11371760677305787,0.006594039290988062,-0.06182824862681186,0.051810657729727705,1
8,3,-0.276510914616116,-0.0027470052356939334,0.1645063828062514,0.00659403929098803,-0.06182824862681187,0.051810657729727705,1
8,3,-0.0970415748943747,-0.1811196759012632,0.8590004052312301,0.006594039290988093,-0.061828248626811855,0.0518106577297277,1
8,3,-0.08814434932473669,-0.07438159708164793,0.9879200122086942,0.006594039290988005,-0.061828248626811876,0.051810657729727705,1
8,3,0.316575507241172,-0.37867752841459157,0.2790526327283398,0.006594039290988046,-0.06182824862681186,0.0518106577297277,1
8,3,0.06724879270636075,-0.48688846786755513,0.6925927918437158,0.006594039290988042,-0.06182824862681186,0.0518106577297277,1
8,3,-0.1270039140337973,0.10449178038067419,0.6137416963708227,0.006594039290988095,-0.06182824862681188,0.05181065772972769,1
8,3,-0.04814999650270391,-0.4985748203199849,0.512821215369617,0.006594039290988044,-0.061828248626811855,0.051810657729727705,1
8,3,0.057955019785832285,-0.34915549435225635,0.6099945088382104,0.00659403929098804,-0.061828248626811855,0.0518106577297277,1
8,3,-0.07439862401474495,0.3492998335376618,0.07755880370658952,0.006594039290988039,-0.06182824862681187,0.0518106577297277,1
8,3,-0.16764309777189523,0.23304677120273576,0.7569793878792765,0.006594039290988071,-0.06182824862681186,0.05181065772972769,1
8,3,-0.34028165770484375,-0.22233778695067685,0.09485536522038807,0.006594039290988059,-0.06182824862681186,0.05181065772972769,1
8,3,-0.32069978576248426,0.07940166691264716,0.895518210903244,0.006594039290988054,-0.06182824862681186,0.05181065772972769,1
8,3,0.48394563571610316,-0.20674453904662915,0.1790815307490219,0.006594039290988049,-0.061828248626811855,0.0518106577297277,1
8,3,-0.08587626042646002,0.3642071644516025,0.870315355855918,0.006594039291043928,-0.061828248626825885,0.051810657729721335,1
8,3,0.08110458863250636,0.2979313697489059,0.9189833241524239,0.0065940392909880465,-0.06182824862681187,0.051810657729727705,1
8,3,-0.3265633549906244,0.02711185052512355,0.945419265104888,0.0065940392907757606,-0.06182824862675842,0.05181065772975193,1
8,3,-0.06472735772396399,0.1741618931181792,0.5752373369227888,0.0065940392916901,-0.0618282486269873,0.05181065772964809,1
8,3,-0.4265342486469197,0.014228077108084491,0.6554178232894854,0.006594039290988037,-0.06182824862681187,0.0518106577297277,1
8,3,-0.11149361647400569,0.07433150392753118,0.14545085554877746,0.006594039290988024,-0.06182824862681187,0.051810657729727705,1
8,3,-0.40452123197644907,0.4451924476379956,0.9786591520534387,0.006594039290988033,-0.06182824862681186,0.051810657729727705,1
8,3,-0.022381664540811252,0.26726689164309225,0.54792566436208,0.006594039290988034,-0.06182824862681186,0.0518106577297277,1
8,3,0.37846783644795523,0.4225095427918759,0.523527173794925,0.006594039290988055,-0.061828248626811855,0.051810657729727705,1
8,3,0.16267612764405825,-0.1700571487751681,0.9532985434276171,0.00659403929098809,-0.06182824862681187,0.05181065772972769,1
8,3,-0.4149998692507144,0.0045816693194358216,0.9175831508293364,0.006594039290988025,-0.06182824862681186,0.051810657729727705,1
8,3,0.19982859986945933,0.08208793747904242,0.23876977814476352,0.006594039290988028,-0.06182824862681186,0.051810657729727705,1
8,3,0.1842095536606243,0.487817281418951,0.8676835344132341,0.006594039290988081,-0.061828248626811855,0.0518106577297277,1
8,3,-0.013181911779997835,0.14533984872581351,0.8979873029947796,0.006594039290988093,-0.06182824862681185,0.05181065772972769,1
8,3,-0.46868565466919176,0.45349627374650026,0.7241476849097954,0.006594039290988071,-0.06182824862681187,0.0518106577297277,1
8,3,0.2353558339060049,-0.10038125527960262,0.42653894076293386,0.006594039290987854,-0.06182824862681183,0.05181065772972771,1
8,3,-0.4161187340980599,0.04307225358160793,0.5219852680442398,0.00659403929098799,-0.061828248626811876,0.05181065772972771,1
8,3,-0.37076687380617357,-0.06428585092622874,0.6545488938858119,0.006594039290988034,-0.06182824862681186,0.0518106577297277,1
8,3,0.42540085318759946,-0.18891315235174,0.9360547218879633,0.006594039290988065,-0.06182824862681187,0.05181065772972769,1
8,3,-0.3461914754120834,-0.036176349451565226,0.30583107527463427,0.006594039290988039,-0.06182824862681186,0.0518106577297277,1
8,3,-0.2741153401221874,-0.42145401873224975,0.8250687888808377,0.006594039290987999,-0.06182824862681187,0.05181065772972771,1
8,3,0.06262983423047452,-0.2717056167434271,0.9654298525267675,0.006594039290988083,-0.06182824862681186,0.05181065772972769,1
8,3,-0.20865700245810048,-0.14207337947933674,0.4254457228398769,0.006594039290987909,-0.06182824862681184,0.05181065772972771,1
8,3,-0.03171552395879362,0.4525398918815784,0.9235686404405821,0.006594039290988,-0.061828248626811834,0.051810657729727705,1
8,3,-0.29345534035687004,0.31089451878307006,0.8781574759670889,0.006594039290988098,-0.061828248626811855,0.0518106577297277,1
8,3,-0.2981045621548637,0.4427830143145788,0.1297407645921369,0.006594039290988049,-0.06182824862681186,0.051810657729727705,1
8,3,-0.09870601091474107,0.32788940010505074,0.44084370108795956,0.00659403929098808,-0.06182824862681186,0.0518106577297277,1
8,3,0.16999554519435867,0.11816954326244766,0.5723295991211679,0.006594039290988097,-0.06182824862681188,0.05181065772972769,1
8,3,0.49317383259951897,0.47790817269138786,0.05807012414809409,0.006594039290988065,-0.061828248626811855,0.05181065772972771,1
8,3,0.14285051052995046,0.20463740486523663,0.9166826232024272,0.00659403929098808,-0.06182824862681187,0.051810657729727705,1
8,3,0.005848952749101688,-0.04420425276919948,0.782469671370964,0.0065940392909880465,-0.06182824862681187,0.051810657729727705,1
8,3,-0.3900980497444162,-0.18077211273546845,0.42677698915660023,0.00659403929098798,-0.06182824862681184,0.051810657729727705,1
8,3,-0.25251052587058087,-0.16332701526825733,0.03018105268080462,0.006594039290988044,-0.06182824862681187,0.05181065772972769,1
8,3,-0.17415260106387165,0.10577650813558659,0.18652760915787514,0.00659403929098806,-0.06182824862681187,0.051810657729727705,1
8,3,-0.2098901280414529,-0.372637193625559,0.7323802469313412,0.0065940392909880656,-0.061828248626811855,0.0518106577297277,1
8,3,0.3473423798448967,-0.3338834306968612,0.012612505322576961,0.006594039290988096,-0.06182824862681185,0.051810657729727684,1
8,3,0.4994392692223433,0.060123430503001396,0.8530899935795144,0.006594039290988048,-0.06182824862681187,0.0518106577297277,1
8,3,-0.1657406031922466,0.26539061758933125,0.2737907013511063,0.006594039290988044,-0.061828248626811855,0.051810657729727684,1
8,3,0.11855294350937351,0.22679847468768766,0.7985199668728227,0.0065940392909880656,-0.061828248626811855,0.05181065772972769,1
8,3,-0.10984653816547563,-0.034612110635837245,0.20124962278656588,0.006594039291061112,-0.06182824862683037,0.05181065772971931,1
8,3,-0.11660574750497332,0.44013351363344966,0.7222794661145628,0.006594039290988062,-0.061828248626811855,0.051810657729727705,1
8,3,-0.26261548124818845,0.2770493703987058,0.17136014067656835,0.006594039290988052,-0.06182824862681186,0.0518106577297277,1
8,3,0.32701667468552875,0.19363836588034777,0.42183616515406563,0.006594039290988069,-0.06182824862681187,0.0518106577297277,1
8,3,-0.3785113950868777,-0.45881076985474745,0.42537993805938124,0.006594039290988088,-0.061828248626811855,0.0518106577297277,1
8,3,0.10599040377094915,0.4801732493220645,0.4171977837169789,0.006594039290988031,-0.06182824862681187,0.051810657729727705,1
8,3,-0.44257145441042267,-0.48727398284657153,0.09242174771292055,0.006594039290988037,-0.06182824862681183,0.05181065772972771,1
8,3,-0.10180566338137975,0.2669712382637557,0.8196840950594075,0.006594039290988103,-0.061828248626811876,0.0518106577297277,1
8,3,-0.2902394624073361,-0.08038276322939675,0.8226950979039613,0.006594039290988069,-0.06182824862681187,0.0518106577297277,1
8,3,0.21085226354804854,-0.16434439087485475,0.8433347816487444,0.006594039290988105,-0.061828248626811876,0.0518106577297277,1
8,3,-0.2943467804416564,0.19388930708331098,0.7922289426916622,0.006594039290988046,-0.06182824862681186,0.0518106577297277,1
8,3,-0.08057787084903256,-0.2967426053262805,0.6224382677144402,0.006594039290988013,-0.06182824862681187,0.051810657729727705,1
8,3,0.35109140840859343,0.2534747127242243,0.8712483008317444,0.006594039290988057,-0.061828248626811876,0.051810657729727705,1
8,3,0.13209021071354843,-0.4086928848325966,0.0005351879790245206,0.0065940392909879806,-0.06182824862681185,0.0518106577297277,1
8,3,0.45326570459918014,0.062449651301022424,0.7047871893812909,0.006594039290988048,-0.06182824862681186,0.0518106577297277,1
8,3,-0.4096131930632152,0.39254059208200087,0.02491819725876976,0.006594039290988027,-0.06182824862681187,0.0518106577297277,1
8,3,0.01647034144248849,0.2863488562609826,0.6524611897732149,0.006594039290987983,-0.06182824862681186,0.051810657729727705,1
8,3,0.2619542203178151,-0.2504772926510226,0.9116644392432327,0.0065940392909880595,-0.06182824862681187,0.05181065772972769,1
8,3,-0.45959661943476227,0.2725446735947976,0.40343197615033466,0.006594039290988058,-0.061828248626811876,0.0518106577297277,1
8,3,0.36765141269831303,-0.33422241981579814,0.4756252336358131,0.0065940392909880265,-0.06182824862681187,0.0518106577297277,1
8,3,-0.3394027424737196,-0.418532759192223,0.2887949443550817,0.006594039290988033,-0.06182824862681186,0.0518106577297277,1
8,3,0.2674266124969684,-0.3677096065735177,0.05825914308891056,0.0065940392909880075,-0.061828248626811876,0.051810657729727705,1
8,3,0.2157183776331142,0.2643555197470533,0.4297076319479247,0.0065940392909880855,-0.061828248626811876,0.0518106577297277,1
8,3,0.2098202535369933,0.010197992572688497,0.5151650356123094,0.006594039291028192,-0.06182824862682206,0.051810657729723104,1
8,3,0.001394931786946385,-0.030350328134330473,0.8145529060692638,0.006594039290988139,-0.06182824862681189,0.051810657729727684,1
8,3,0.040687254126531514,-0.09401783825253052,0.23392208198066733,0.006594039290988064,-0.06182824862681186,0.0518106577297277,1
8,3,0.0346132499943963,-0.21151030716689045,0.2787341726631678,0.006594039290988072,-0.06182824862681186,0.0518106577297277,1
8,3,-0.37632237013121017,0.3206688327019842,0.42806183681255505,0.0065940392909881115,-0.06182824862681188,0.0518106577297277,1
8,3,0.4974533741171199,0.002606693309469277,0.12386534058637766,0.00659403929098806,-0.06182824862681187,0.0518106577297277,1
8,3,0.09767088120851719,-0.13621255065205484,0.35288726874545406,0.0065940392909880465,-0.06182824862681187,0.0518106577297277,1
8,3,-0.3140548929280227,-0.47465432125351437,0.3334166576692563,0.006594039290988078,-0.06182824862681186,0.0518106577297277,1
8,3,-0.0847808338645335,0.3823745658062039,0.08084174391647747,0.006594039290988008,-0.061828248626811876,0.05181065772972769,1
8,3,0.40764075431238966,-0.027130662603712663,0.7191560334477898,0.0065940392909881055,-0.061828248626811876,0.05181065772972769,1
8,3,-0.2671411249746851,-0.19491266059793522,0.8477740360687176,0.006594039290988049,-0.061828248626811855,0.05181065772972769,1
8,3,-0.24368690809433624,-0.3474730941400117,0.5383921724287917,0.006594039290988066,-0.06182824862681185,0.0518106577297277,1
8,3,-0.3668324175102837,0.16087888769787884,0.9819668872941616,0.006594039290988002,-0.06182824862681186,0.0518106577297277,1
8,3,-0.20036238136261186,0.41645920228762434,0.8465408126248744,0.006594039290988045,-0.06182824862681187,0.051810657729727705,1
8,3,-0.285229621129963,0.3345354858735925,0.6172851422901597,0.006594039290988042,-0.06182824862681186,0.05181065772972769,1
8,3,0.08222393477791345,0.46441641609280526,0.6990192074232799,0.0065940392909881,-0.06182824862681185,0.05181065772972769,1
8,3,-0.1291834246724226,0.001193156585114874,0.9422992763107794,0.006594039290988037,-0.06182824862681186,0.0518106577297277,1
8,3,-0.4462210519636569,0.009590913425572944,0.8202897176296879,0.006594039290988036,-0.061828248626811855,0.0518106577297277,1
8,3,-0.15432654666052326,0.48679559718210785,0.5332736368045718,0.006594039290988067,-0.061828248626811876,0.0518106577297277,1
8,3,-0.44931367057318883,0.09942456846719683,0.319616860376049,0.006594039291360327,-0.06182824862690498,0.05181065772968543,1
8,3,0.3285016641621865,0.333472514842464,0.6440656691732802,0.006594039290987967,-0.061828248626811876,0.05181065772972771,1
8,3,-0.10159067482077444,0.47220232145976104,0.052775037517260204,0.006594039290987972,-0.061828248626811855,0.051810657729727705,1
8,3,-0.2505533766067831,0.09832857775622994,0.29785549441706527,0.006594039290988072,-0.06182824862681186,0.051810657729727705,1
8,3,-0.4960854053515218,0.2608413666962479,0.35170674949363256,0.006594039290988044,-0.061828248626811876,0.0518106577297277,1
8,3,-0.15713694230306285,0.4987118529351384,0.8620765188081354,0.006594039290988009,-0.061828248626811855,0.05181065772972771,1
8,3,-0.3968376577077193,-0.3442945674391049,0.8729492625430815,0.0065940392909880526,-0.06182824862681186,0.051810657729727705,1
8,3,0.2025274146208007,-0.3077525642634371,0.3601151783545342,0.00659403929098804,-0.061828248626811855,0.051810657729727705,1
8,3,0.23110742297291198,0.28294642828407524,0.2545557213539591,0.0065940392909880335,-0.06182824862681186,0.051810657729727705,1
8,3,-0.09057255005258735,-0.10690156270440743,0.0608139103675267,0.006594039290988021,-0.06182824862681187,0.05181065772972771,1
8,3,-0.18660238127889373,-0.45538292685650084,0.20337161065727183,0.00659403929098804,-0.06182824862681186,0.0518106577297277,1
8,3,-0.27451594846212557,0.10052538111733833,0.6544873903439554,0.006594039290987958,-0.06182824862681186,0.051810657729727705,1